632.28,0.20682,0.35099,-0.086743,-0.51012,0.75537,-13.528
632.3,0.21537,0.26477,-0.12357,-0.44145,0.77499,-14.303
632.32,0.27,0.18169,-0.17244,-0.44145,0.79461,-14.058
632.34,0.24278,0.18274,-0.20665,-0.43164,0.77499,-14.205
632.36,0.22654,0.2632,-0.23632,-0.31392,0.76518,-17.05
632.38,0.21956,0.31486,-0.25604,-0.20601,0.6867,-18.6
632.4,0.21642,0.24627,-0.28606,-0.23544,0.59841,-18.296
632.42,0.19775,0.14259,-0.31364,-0.35316,0.75537,-16.393
632.44,0.19024,0.077493,-0.34069,-0.52974,0.56898,-14.107
632.46,0.14242,0.048171,-0.37123,-0.51012,0.38259,-12.91
632.48,0.16284,-0.00069813,-0.37594,-0.60822,0.30411,-11.9
632.5,0.21694,-0.010472,-0.37909,-0.64746,0.22563,-11.095
632.52,0.22934,0.040841,-0.37961,-0.60822,0.1962,-10.516
632.54,0.23143,0.082729,-0.3728,-0.64746,0.23544,-10.34
632.56,0.19443,0.11729,-0.36495,-0.65727,0.03924,-10.369
632.58,0.12479,0.16371,-0.35675,-0.66708,-0.04905,-10.556
632.6,0.045379,0.18064,-0.34016,-0.64746,-0.1962,-10.82
632.62,-0.0036652,0.15237,-0.30107,-0.57879,-0.18639,-10.771
632.64,-0.042412,0.16319,-0.26791,-0.5886,-0.23544,-10.811
632.66,-0.072431,0.23492,-0.23981,-0.4905,-0.1962,-11.841
632.68,-0.039619,0.30613,-0.21555,-0.3924,0,-14.028
632.7,-0.058992,0.2885,-0.18797,-0.3924,-0.16677,-14.548
632.72,-0.067021,0.23684,-0.15987,-0.34335,-0.08829,-14.283
632.74,-0.06545,0.23283,-0.12566,-0.3924,-0.10791,-14.274
632.76,-0.11798,0.20036,-0.10175,-0.31392,-0.02943,-13.714
632.78,-0.14102,0.1672,-0.0747,-0.44145,-0.02943,-13.43
632.8,-0.16563,0.20438,-0.056025,-0.33354,-0.04905,-13.714
632.82,-0.1576,0.20752,-0.045204,-0.36297,0.15696,-13.528
632.84,-0.047124,0.1302,-0.045204,-0.45126,0.18639,-11.438
632.86,0.00087266,0.079587,-0.038921,-0.54936,0.25506,-8.6917
632.88,0.09896,0.1302,-0.039444,-0.65727,0.10791,-7.3379
632.9,0.15586,0.24208,-0.03735,-0.59841,0.16677,-8.2208
632.92,0.22078,0.29269,-0.033161,-0.56898,0.43164,-9.2606
632.94,0.35256,0.26529,-0.041015,-0.60822,0.57879,-9.761
632.96,0.40998,0.29374,-0.068417,-0.56898,0.80442,-11.37
632.98,0.50388,0.27821,-0.10489,-0.55917,0.86328,-11.782
633,0.514,0.16877,-0.14486,-0.56898,0.77499,-11.733
633.02,0.54611,0.12025,-0.19426,-0.51993,0.6867,-10.997
633.04,0.49847,0.12339,-0.22794,-0.53955,0.61803,-10.781
633.06,0.44907,0.094073,-0.26058,-0.4905,0.61803,-10.762
633.08,0.39113,0.064054,-0.2913,-0.43164,0.3924,-10.369
633.1,0.31032,0.071384,-0.31416,-0.51012,0.3924,-10.399
633.12,0.23684,0.074351,-0.32184,-0.4905,0.3924,-10.703
633.14,0.14242,0.05428,-0.33283,-0.46107,0.21582,-10.762
633.16,0.08238,0.043982,-0.34121,-0.47088,0.17658,-10.526
633.18,0.0062832,0.041364,-0.33493,-0.48069,0.10791,-10.134
633.2,-0.078191,0.041888,-0.32498,-0.4905,0.04905,-9.9572
633.22,-0.14102,0.040841,-0.3255,-0.4905,-0.00981,-9.9179
633.24,-0.23265,0.045029,-0.31486,-0.4905,0.04905,-9.9866
633.26,-0.28903,0.058469,-0.29671,-0.46107,0.01962,-10.193
633.28,-0.32428,0.0466,-0.27437,-0.44145,-0.07848,-10.153
633.3,-0.34523,0.06353,-0.2597,-0.38259,-0.00981,-10.104
633.32,-0.35064,0.073827,-0.23841,-0.44145,0.07848,-10.163
633.34,-0.35605,0.058992,-0.2234,-0.4905,0.08829,-9.7708
633.36,-0.36233,0.053756,-0.20682,-0.46107,-0.00981,-9.0056
633.38,-0.38485,0.06353,-0.19949,-0.47088,0,-8.3483
633.4,-0.42569,0.071384,-0.17977,-0.53955,0.01962,-8.3385
633.42,-0.43057,0.09355,-0.17314,-0.43164,0.04905,-8.417
633.44,-0.45728,0.13265,-0.16476,-0.41202,0.07848,-9.0644
633.46,-0.47176,0.15341,-0.15132,-0.45126,0.08829,-9.9277
633.48,-0.48573,0.14347,-0.13561,-0.38259,0.00981,-10.173
633.5,-0.50178,0.13422,-0.13107,-0.38259,0.02943,-10.261
633.52,-0.50876,0.14451,-0.11222,-0.36297,0.03924,-10.467
633.54,-0.50283,0.15952,-0.10507,-0.34335,0.15696,-10.879
633.56,-0.48782,0.12758,-0.098262,-0.37278,0.1962,-11.017
633.58,-0.43965,0.10071,-0.089361,-0.33354,0.18639,-11.056
633.6,-0.40736,0.086219,-0.082729,-0.35316,0.17658,-11.017
633.62,-0.36774,0.069813,-0.084299,-0.36297,0.30411,-11.046
633.64,-0.33406,0.073827,-0.083252,-0.31392,0.23544,-11.075
633.66,-0.29164,0.071908,-0.090932,-0.35316,0.23544,-11.026
633.68,-0.25412,0.081681,-0.09512,-0.25506,0.32373,-10.83
633.82,0.073304,0.058992,-0.18396,-0.45126,0.3924,-10.271
633.84,0.11449,0.044506,-0.2042,-0.52974,0.4905,-10.35
633.86,0.16982,0.085696,-0.22183,-0.50031,0.43164,-10.811
633.88,0.18326,0.096168,-0.23335,-0.4905,0.44145,-11.213
633.9,0.20735,0.073827,-0.24627,-0.47088,0.42183,-11.144
633.92,0.1885,0.067195,-0.25412,-0.55917,0.28449,-11.046
633.94,0.17401,0.083776,-0.26442,-0.50031,0.28449,-11.046
633.96,0.15045,0.061436,-0.27332,-0.52974,0.36297,-10.879
633.98,0.11519,0.042935,-0.27018,-0.4905,0.2943,-10.32
634,0.10385,0.054803,-0.28466,-0.54936,0.2943,-10.163
634.02,0.089884,0.077493,-0.2878,-0.54936,0.35316,-10.624
634.04,0.093724,0.098088,-0.29932,-0.4905,0.36297,-11.448
634.06,0.12043,0.10332,-0.30857,-0.51012,0.41202,-12.007
634.08,0.1419,0.12025,-0.31957,-0.50031,0.27468,-12.4
634.1,0.18797,0.13422,-0.32725,-0.43164,0.27468,-13.263
634.12,0.17837,0.13893,-0.32568,-0.48069,0.24525,-13.803
634.14,0.17575,0.12392,-0.33353,-0.46107,0.30411,-13.391
634.16,0.13125,0.093026,-0.33091,-0.50031,0.23544,-12.792
634.18,0.098437,0.066148,-0.32777,-0.64746,0.31392,-12.272
634.2,0.088314,0.054803,-0.33615,-0.44145,0.36297,-11.743
634.22,0.11397,0.043459,-0.34278,-0.52974,0.33354,-11.527
634.24,0.13701,0.064054,-0.34086,-0.48069,0.23544,-11.625
634.26,0.12793,0.10838,-0.34191,-0.45126,0.21582,-12.076
634.28,0.11188,0.082729,-0.34086,-0.46107,0.14715,-11.713
634.3,0.074875,0.021817,-0.33563,-0.4905,-0.00981,-10.487
634.32,0.053407,0.036826,-0.32306,-0.57879,-0.00981,-9.7511
634.34,0.037874,0.049218,-0.29566,-0.53955,-0.10791,-9.3882
634.36,0.018675,0.011519,-0.27751,-0.64746,-0.00981,-8.9173
634.38,0.014312,0.03735,-0.2597,-0.61803,-0.11772,-8.9271
634.4,0.013265,0.098088,-0.23597,-0.52974,-0.0981,-9.8394
634.42,0.030892,0.09355,-0.22288,-0.48069,-0.01962,-10.232
634.44,0.062483,0.10385,-0.20787,-0.4905,-0.03924,-10.683
634.46,0.047473,0.14294,-0.18553,-0.48069,-0.10791,-11.438
634.48,0.035256,0.14259,-0.15533,-0.48069,-0.04905,-12.91
634.5,0.010647,0.15289,-0.14608,-0.43164,0.07848,-13.656
634.52,-0.025656,0.13893,-0.12374,-0.42183,-0.00981,-13.695
634.54,-0.054629,0.069813,-0.099833,-0.43164,-0.06867,-12.998
634.56,-0.10821,-0.0048869,-0.081681,-0.3924,-0.08829,-12.115
634.58,-0.091106,-0.043982,-0.060912,-0.50031,0.00981,-11.429
634.6,-0.084648,-0.067719,-0.041713,-0.51012,-0.00981,-10.193
634.62,-0.08046,-0.10804,-0.035954,-0.5886,0.05886,-8.2796
634.64,-0.083078,-0.10385,-0.028623,-0.63765,0.07848,-7.485
634.66,-0.11519,0.007854,-0.021991,-0.60822,0.03924,-7.642
634.68,-0.12165,0.076969,-0.021468,-0.62784,0.03924,-8.1619
634.7,-0.10018,0.048695,-0.031765,-0.65727,0.21582,-8.0834
634.72,-0.081507,0.10647,-0.029671,-0.5886,0.24525,-8.2698
634.74,-0.054629,0.2323,-0.032289,-0.54936,0.32373,-9.7119
634.76,-0.011868,0.24731,-0.046949,-0.36297,0.33354,-10.742
634.78,0.045902,0.19932,-0.057247,-0.40221,0.3924,-10.261
634.8,0.078714,0.17139,-0.072257,-0.41202,0.33354,-9.3882
634.82,0.090932,0.13998,-0.083252,-0.45126,0.33354,-8.7309
634.84,0.11449,0.10542,-0.097738,-0.43164,0.30411,-8.5543
634.86,0.1494,0.15132,-0.10978,-0.38259,0.38259,-9.7806
634.88,0.19827,0.2241,-0.12008,-0.30411,0.41202,-11.958
634.9,0.29636,0.2241,-0.14085,-0.20601,0.46107,-13.675
634.92,0.3461,0.18169,-0.16005,-0.13734,0.56898,-14.166
634.94,0.41312,0.13736,-0.185,-0.0981,0.67689,-13.871
634.96,0.39985,0.021293,-0.21206,-0.18639,0.55917,-12.047
634.98,0.35099,-0.090932,-0.24103,-0.36297,0.32373,-8.9173
635,0.27646,-0.067719,-0.26808,-0.45126,0.17658,-7.7009
635.02,0.19181,0.0068068,-0.27594,-0.42183,0.15696,-7.7695
635.04,0.16127,-0.0022689,-0.26442,-0.40221,0.31392,-7.6616
635.06,0.17296,-0.016232,-0.27803,-0.47088,0.23544,-7.2398
635.08,0.16441,0.0062832,-0.2899,-0.46107,0.34335,-7.1907
635.1,0.20455,0.051138,-0.29932,-0.41202,0.21582,-7.848
635.12,0.23736,0.057421,-0.30491,-0.48069,0.23544,-8.3483
635.14,0.2899,0.074875,-0.30805,-0.40221,0.20601,-8.672
635.16,0.3166,0.11467,-0.30543,-0.38259,0.10791,-9.1527
635.18,0.33057,0.12182,-0.30962,-0.35316,0.13734,-9.6629
635.2,0.38432,0.10071,-0.31172,-0.37278,0.21582,-9.8689
635.22,0.39392,0.068766,-0.31381,-0.37278,0.10791,-9.967
635.24,0.41486,0.079587,-0.30229,-0.34335,0.0981,-10.487
635.26,0.38746,0.1302,-0.29199,-0.27468,0.08829,-11.134
635.28,0.33109,0.12654,-0.27751,-0.21582,-0.00981,-11.733
635.3,0.30229,0.083252,-0.26285,-0.1962,-0.06867,-11.89
635.32,0.28082,0.025482,-0.25866,-0.17658,-0.00981,-11.801
635.34,0.25552,0.014486,-0.24522,-0.15696,0.00981,-11.684
635.36,0.22881,0.0089012,-0.22759,-0.13734,-0.04905,-11.497
635.38,0.16336,0.00069813,-0.21712,-0.18639,0,-11.38
635.4,0.10821,0.010996,-0.20263,-0.25506,-0.05886,-11.066
635.42,0.091455,0.020246,-0.19234,-0.13734,-0.13734,-11.134
635.44,0.074875,0.03735,-0.16598,-0.22563,0.03924,-11.115
635.46,0.10594,0.063006,-0.14888,-0.22563,0.03924,-11.144
635.48,0.10332,0.087266,-0.14102,-0.1962,0.08829,-11.242
635.5,0.088314,0.093026,-0.12915,-0.25506,0.08829,-11.085
635.52,0.11188,0.095644,-0.12444,-0.25506,0.06867,-10.958
635.54,0.096866,0.12549,-0.12654,-0.1962,0.05886,-10.879
635.56,0.091979,0.1487,-0.11659,-0.20601,0.17658,-11.095
635.72,-0.27663,0.021293,-0.07662,-0.21582,-0.01962,-6.8768
635.74,-0.31364,0.033161,-0.072431,-0.30411,0.00981,-6.9553
635.76,-0.33877,0.023387,-0.065799,-0.2943,0.04905,-6.7787
635.78,-0.36076,0.052185,-0.058992,-0.28449,0.04905,-6.9651
635.8,-0.36617,0.067719,-0.063705,-0.24525,0.0981,-7.5145
635.82,-0.33615,0.073304,-0.062134,-0.16677,0.17658,-7.8774
635.84,-0.27175,0.075922,-0.060563,-0.10791,0.25506,-8.672
635.86,-0.18117,0.081681,-0.066323,-0.11772,0.28449,-9.3882
635.88,-0.10821,0.076969,-0.068766,-0.04905,0.21582,-9.6727
635.9,-0.042935,0.076969,-0.08395,-0.12753,0.28449,-9.8394
635.92,0.0024435,0.073304,-0.089186,-0.14715,0.21582,-9.7708
635.94,0.019199,0.054803,-0.095819,-0.15696,0.24525,-9.5059
635.96,0.050265,0.07086,-0.10263,-0.13734,0.23544,-9.7315
635.98,0.076969,0.084648,-0.10681,-0.15696,0.23544,-10.379
636,0.090408,0.085696,-0.11554,-0.13734,0.23544,-10.134
636.02,0.10123,0.055851,-0.1124,-0.11772,0.27468,-9.9081
636.04,0.13491,0.0466,-0.12339,-0.12753,0.2943,-9.8689
636.06,0.16022,0.055851,-0.13212,-0.12753,0.15696,-9.8394
636.08,0.17244,0.067195,-0.13369,-0.11772,0.1962,-10.006
636.1,0.20577,0.051662,-0.14678,-0.10791,0.27468,-9.8983
636.12,0.21904,0.045553,-0.14888,-0.13734,0.24525,-9.7315
636.14,0.2063,0.066148,-0.15917,-0.16677,0.32373,-9.9277
636.16,0.18274,0.079587,-0.16598,-0.14715,0.2943,-10.202
636.18,0.15481,0.057945,-0.1686,-0.06867,0.24525,-10.35
636.2,0.13823,0.058992,-0.17523,-0.02943,0.1962,-10.575
636.22,0.11729,0.07278,-0.1789,-0.07848,0.30411,-10.889
636.24,0.10542,0.066672,-0.18937,-0.02943,0.27468,-11.036
636.26,0.095819,0.061087,-0.18675,-0.03924,0.1962,-11.007
636.28,0.084998,0.066672,-0.19251,-0.01962,0.1962,-10.968
636.3,0.083427,0.067719,-0.19862,-0.02943,0.27468,-10.987
636.32,0.091455,0.05428,-0.20019,-0.03924,0.21582,-10.713
636.34,0.10175,0.043982,-0.20595,-0.01962,0.31392,-10.428
636.36,0.10332,0.050615,-0.20333,-0.12753,0.14715,-10.232
636.38,0.11345,0.036303,-0.19914,-0.10791,0.18639,-9.9375
636.4,0.11083,0.034732,-0.20385,-0.0981,0.10791,-9.6727
636.42,0.090408,0.047647,-0.20909,-0.18639,0.04905,-9.5844
636.44,0.08238,0.057945,-0.20071,-0.0981,0.08829,-9.7806
636.46,0.052883,0.05428,-0.19548,-0.11772,0.06867,-9.7315
636.48,0.037874,0.055851,-0.19408,-0.08829,-0.01962,-9.7708
636.5,0.040666,0.067719,-0.1857,-0.1962,0.04905,-9.8296
636.52,0.044855,0.066148,-0.18832,-0.10791,0.21582,-9.9179
636.54,0.054978,0.064577,-0.18204,-0.21582,0.08829,-9.9572
636.56,0.055676,0.072431,-0.17471,-0.12753,0.08829,-9.9179
636.58,0.052883,0.070337,-0.1665,-0.0981,0.06867,-9.8787
636.6,0.044855,0.036826,-0.16022,-0.0981,0.05886,-9.5157
636.62,0.043284,0.011519,-0.15603,-0.0981,-0.03924,-8.8682
636.64,0.048695,-0.0022689,-0.15045,-0.12753,-0.14715,-8.4562
636.66,0.043284,0.010472,-0.14102,-0.12753,-0.11772,-8.3091
636.68,0.021293,0.0466,-0.11921,-0.12753,-0.15696,-8.7309
636.7,-0.016057,0.060563,-0.10577,-0.07848,-0.10791,-9.3587
636.72,-0.013439,0.028449,-0.09163,-0.07848,-0.12753,-9.1724
636.74,-0.029496,0.007854,-0.071384,-0.12753,-0.13734,-8.5739
636.76,-0.002618,0.020769,-0.058469,-0.15696,0,-8.3287
636.78,0.016406,0.028972,-0.055327,-0.13734,-0.03924,-8.1815
636.8,0.02618,0.047124,-0.049044,-0.13734,0.06867,-8.5249
636.82,0.02234,0.053233,-0.043982,-0.10791,0.12753,-8.829
636.84,0.0047124,0.041364,-0.040317,-0.11772,0.10791,-8.8977
636.86,-0.002618,0.048695,-0.038223,-0.08829,0.06867,-9.0743
636.88,-0.010647,0.052709,-0.041364,-0.02943,0.0981,-9.3391
636.9,0,0.041364,-0.038223,-0.03924,0.10791,-9.5942
636.92,0.0062832,0.024958,-0.0466,0,0.11772,-9.5255
636.94,0.028274,0.029496,-0.051138,-0.00981,0.16677,-9.6825
636.96,0.024435,0.041364,-0.038746,0.01962,0.17658,-9.8198
636.98,0.014312,0.039794,-0.050615,0.07848,0.1962,-10.016
637,0.012217,0.042412,-0.049044,0.01962,0.18639,-10.036
637.02,0.0024435,0.035779,-0.056374,-0.03924,0.20601,-9.8296
637.04,0.0024435,0.045553,-0.059516,0.05886,0.21582,-9.9081
637.06,0.007854,0.056374,-0.058992,0.00981,0.25506,-10.104
637.08,0.028274,0.089361,-0.06737,0.05886,0.31392,-10.958
637.1,0.081332,0.12444,-0.083427,0.12753,0.37278,-12.233
637.12,0.11397,0.13212,-0.097389,0.23544,0.33354,-13.008
637.14,0.13177,0.10175,-0.10681,0.22563,0.42183,-13.077
637.16,0.13596,0.03002,-0.12601,0.22563,0.42183,-12.684
637.18,0.13125,-0.016755,-0.1405,0.1962,0.31392,-12.027
637.2,0.16232,-0.015708,-0.14992,0.22563,0.33354,-11.713
637.22,0.14521,-0.030718,-0.16493,0.14715,0.34335,-11.517
637.24,0.15481,-0.049218,-0.18361,0.0981,0.36297,-10.899
637.26,0.159,-0.046077,-0.19303,0.0981,0.25506,-10.418
637.28,0.13387,-0.0085521,-0.2049,0.0981,0.15696,-10.448
637.3,0.1295,0.012566,-0.2159,0.0981,0.23544,-10.212
637.32,0.097913,0.0036652,-0.21939,0.05886,0.14715,-9.6629
637.34,0.063181,0.024958,-0.22881,0.05886,0.18639,-9.3784
637.36,0.019722,0.035779,-0.23195,0.03924,0.18639,-9.5353
637.38,-0.0075049,0.021293,-0.23091,0.05886,0.14715,-9.4863
637.4,-0.015533,0.013614,-0.22829,0.05886,0.16677,-9.0154
637.42,-0.0080285,0.035256,-0.22934,0.05886,0.03924,-8.8486
637.44,0.0036652,0.048695,-0.22096,0.04905,0.01962,-9.4961
637.46,0.00034907,0.066672,-0.22619,0.02943,0.12753,-9.7511
637.62,-0.11153,0.12968,-0.19809,0.14715,0.0981,-10.477
637.64,-0.10943,0.12339,-0.19652,0.14715,0.08829,-10.516
637.66,-0.10769,0.09704,-0.19303,0.08829,0.13734,-10.34
637.68,-0.079412,0.07086,-0.18256,0.11772,0.10791,-10.124
637.7,-0.070162,0.07086,-0.18466,0.11772,0.0981,-10.193
637.72,-0.06545,0.07086,-0.1789,0.11772,0.24525,-10.261
637.74,-0.047124,0.061087,-0.18518,0.10791,0.16677,-10.153
637.76,-0.016581,0.056898,-0.18466,0.11772,0.14715,-9.967
637.78,0.025656,0.024958,-0.1878,0,0.1962,-9.81
637.8,0.065275,-0.0048869,-0.18466,0.06867,0.17658,-9.5549
637.82,0.078714,0.020246,-0.19146,0.08829,0.18639,-9.5746
637.84,0.077493,0.036826,-0.19809,0.06867,0.0981,-9.6825
637.86,0.068941,0.012043,-0.19042,0.0981,0.0981,-9.7119
637.88,0.048695,0.016581,-0.19408,0.12753,0.01962,-9.7021
637.9,0.037874,0.048695,-0.18518,0.08829,0.07848,-10.251
637.92,0.024435,0.076969,-0.17837,0.13734,0.02943,-10.86
637.94,0.035256,0.07278,-0.17523,0.14715,-0.00981,-10.899
637.96,0.052883,0.067195,-0.16808,0.24525,0.07848,-10.997
637.98,0.030369,0.070337,-0.15917,0.21582,0.02943,-11.615
638,0.039444,0.064054,-0.15289,0.25506,0.02943,-11.968
638.02,0.029845,0.026354,-0.14207,0.18639,0.06867,-11.674
638.04,0.0099484,-0.0012217,-0.12182,0.14715,0.06867,-10.595
638.06,-0.0085521,-0.0048869,-0.11816,0.13734,0.04905,-9.9964
638.08,-0.026878,-0.0022689,-0.10943,0.10791,0.08829,-9.761
638.1,-0.028972,0.0089012,-0.10681,0.15696,-0.00981,-9.7119
638.12,-0.019373,0.018151,-0.098437,0.1962,0.12753,-9.7413
638.14,-0.0020944,0.020769,-0.096342,0.17658,0.06867,-9.4765
638.16,0.027227,0.028972,-0.096342,0.12753,0.01962,-8.8977
638.18,0.074875,0.01501,-0.086045,0.0981,-0.00981,-8.2404
638.2,0.10228,-0.0012217,-0.077667,0.08829,0.06867,-7.7597
638.22,0.12374,0.018675,-0.080809,0.0981,0.03924,-7.7793
638.24,0.10821,0.026878,-0.074002,0.17658,0.10791,-8.4758
638.26,0.063181,0.038746,-0.078714,0.18639,0.17658,-9.4274
638.28,0.013788,0.085696,-0.077144,0.33354,0.04905,-10.369
638.3,-0.018675,0.12392,-0.076096,0.32373,0.01962,-11.085
638.32,0.0013963,0.085172,-0.075573,0.36297,0.0981,-11.036
638.34,0.02234,0.023387,-0.074002,0.30411,0.04905,-10.654
638.36,0.025656,0.026354,-0.066323,0.31392,0.05886,-10.624
638.38,0.0024435,0.028972,-0.060563,0.22563,0.01962,-10.732
638.4,-0.010123,0.018151,-0.052185,0.31392,0.00981,-10.595
638.42,-0.024086,0.024958,-0.038746,0.2943,0.12753,-10.467
638.44,-0.013439,0.022864,-0.03194,0.26487,0.05886,-10.271
638.46,0.005236,0.0099484,-0.023213,0.22563,0.06867,-9.8689
638.48,0.019199,0.010472,-0.023736,0.23544,0.02943,-9.5255
638.5,0.050265,0.030543,-0.015882,0.22563,0.07848,-9.5648
638.52,0.061959,0.019722,-0.0085521,0.22563,0.14715,-9.5942
638.54,0.063705,-0.0059341,-0.019548,0.18639,0.24525,-9.0056
638.56,0.070686,-0.01309,-0.028798,0.17658,0.21582,-8.4856
638.58,0.05777,-0.010996,-0.038746,0.18639,0.21582,-8.2895
638.6,0.058294,0.01309,-0.053756,0.16677,0.22563,-8.3189
638.62,0.070686,0.047124,-0.058469,0.16677,0.18639,-8.4562
638.64,0.070686,0.045029,-0.070337,0.1962,0.22563,-8.4464
638.66,0.085696,0.027925,-0.075573,0.16677,0.2943,-8.3189
638.68,0.090932,0.042935,-0.090059,0.23544,0.18639,-8.5249
638.7,0.10385,0.061436,-0.10524,0.18639,0.23544,-9.0252
638.72,0.1323,0.069813,-0.11048,0.24525,0.1962,-9.3587
638.74,0.13387,0.085172,-0.12654,0.27468,0.27468,-9.7806
638.76,0.13439,0.098088,-0.13474,0.33354,0.25506,-10.457
638.78,0.12846,0.093026,-0.15045,0.33354,0.26487,-10.791
638.8,0.13177,0.088837,-0.16074,0.28449,0.18639,-10.86
638.82,0.13125,0.084648,-0.1597,0.41202,0.21582,-10.919
638.84,0.12479,0.075922,-0.16703,0.38259,0.26487,-11.144
638.86,0.11833,0.07086,-0.17226,0.35316,0.17658,-11.183
638.88,0.10123,0.049567,-0.17575,0.44145,0.11772,-11.105
638.9,0.10647,0.034732,-0.17942,0.36297,0.10791,-11.046
638.92,0.11449,0.0099484,-0.17575,0.42183,0.0981,-10.713
638.94,0.1124,0.00069813,-0.17733,0.40221,0.06867,-10.438
638.96,0.099484,-0.0085521,-0.17226,0.35316,0.05886,-10.359
638.98,0.078191,-0.028623,-0.16389,0.37278,0.02943,-10.261
639,0.047473,-0.035779,-0.16284,0.36297,0.04905,-10.085
639.02,0.035779,-0.021817,-0.15289,0.36297,-0.10791,-9.8591
639.04,0.014312,-0.010647,-0.14155,0.36297,0.10791,-9.8002
639.06,0.020246,-0.017453,-0.13474,0.32373,-0.04905,-9.6923
639.08,0.032463,-0.0071558,-0.12078,0.27468,-0.07848,-9.5255
639.1,0.039968,0.01693,-0.11606,0.35316,-0.04905,-9.6629
639.12,0.072257,0.021118,-0.10105,0.30411,-0.00981,-9.4078
639.14,0.074875,0.020595,-0.081332,0.2943,-0.00981,-9.3587
639.16,0.059341,0.023736,-0.066846,0.40221,-0.07848,-9.4274
639.18,0.046426,0.0005236,-0.067893,0.37278,-0.0981,-9.7315
639.2,0.00087266,-0.030892,-0.058469,0.40221,-0.02943,-10.134
639.22,-0.04119,-0.034383,-0.056374,0.44145,-0.02943,-10.497
639.24,-0.061087,-0.047298,-0.04852,0.48069,0.07848,-10.477
639.26,-0.067021,-0.054105,-0.042412,0.4905,0.01962,-10.369
639.28,-0.063181,-0.038572,-0.040841,0.43164,0.02943,-10.359
639.42,0.087266,-0.04468,0.017104,0.28449,-0.02943,-7.2986
639.44,0.080809,-0.01693,0.024958,0.30411,-0.08829,-7.4262
639.46,0.068417,0.021642,0.034907,0.34335,-0.05886,-7.8186
639.48,0.073827,0.046426,0.048346,0.2943,-0.0981,-8.3679
639.5,0.064752,0.0562,0.052011,0.34335,-0.07848,-8.6819
639.52,0.051836,0.065973,0.053582,0.37278,-0.04905,-8.9762
639.54,0.061436,0.068591,0.059167,0.38259,-0.01962,-9.192
639.56,0.08395,0.0562,0.069639,0.40221,0.03924,-9.2116
639.58,0.098437,0.038048,0.069639,0.34335,0.02943,-9.1527
639.6,0.11083,0.024784,0.067544,0.40221,0.05886,-9.0743
639.62,0.12427,0.024784,0.071209,0.35316,0.16677,-9.0252
639.64,0.122,0.015359,0.064403,0.46107,0.08829,-8.9271
639.66,0.11083,0.02426,0.062308,0.38259,0.18639,-9.1724
639.68,0.10926,0.042761,0.059167,0.36297,0.13734,-9.5157
639.7,0.12427,0.037176,0.057247,0.3924,0.23544,-9.8198
639.72,0.13771,0.0087266,0.041539,0.37278,0.21582,-9.604
639.74,0.15691,0.019024,0.029671,0.38259,0.26487,-9.4372
639.76,0.16546,0.028274,0.021293,0.3924,0.23544,-9.5746
639.78,0.15202,0.020595,0.013614,0.41202,0.27468,-9.8591
639.8,0.14783,0.05044,0.0010472,0.42183,0.1962,-10.428
639.82,0.10542,0.087616,-0.012741,0.42183,0.26487,-11.105
639.84,0.080285,0.096866,-0.032463,0.46107,0.32373,-11.448
639.86,0.064228,0.11449,-0.038223,0.50031,0.33354,-11.831
639.88,0.05777,0.13718,-0.047997,0.52974,0.28449,-12.017
639.9,0.062483,0.12322,-0.061087,0.55917,0.33354,-12.047
639.92,0.075922,0.089186,-0.06929,0.50031,0.22563,-11.85
639.94,0.084998,0.081507,-0.078714,0.51012,0.2943,-11.694
639.96,0.081332,0.096342,-0.097913,0.54936,0.23544,-11.782
639.98,0.088314,0.090757,-0.09896,0.51993,0.32373,-11.782
640,0.10647,0.089186,-0.10838,0.4905,0.23544,-11.38
640.02,0.10594,0.10158,-0.11292,0.55917,0.13734,-11.134
640.04,0.097389,0.1042,-0.11345,0.54936,0.16677,-11.429
640.06,0.062483,0.12531,-0.1213,0.56898,0.10791,-11.801
640.08,0.019199,0.13718,-0.11083,0.5886,0.15696,-12.047
640.1,-0.011868,0.12322,-0.1042,0.55917,0.06867,-11.998
640.12,-0.02618,0.13404,-0.10263,0.63765,0.08829,-11.831
640.14,-0.013963,0.14382,-0.10053,0.62784,0.14715,-11.85
640.16,-0.012392,0.13771,-0.098437,0.59841,0.11772,-11.762
640.18,0.00034907,0.11711,-0.096866,0.60822,0.06867,-11.546
640.2,0.0057596,0.10263,-0.088139,0.55917,0.17658,-11.252
640.22,0.012741,0.1042,-0.092153,0.5886,0.0981,-11.174
640.24,0.019722,0.10105,-0.089535,0.60822,0.07848,-11.144
640.26,0.040666,0.097389,-0.09163,0.54936,0.16677,-11.419
640.28,0.052883,0.11188,-0.097389,0.61803,0.20601,-11.595
640.3,0.037874,0.10053,-0.09896,0.61803,0.15696,-11.507
640.32,0.03194,0.070162,-0.097913,0.57879,0.17658,-11.331
640.34,0.028798,0.064403,-0.10524,0.62784,0.1962,-11.272
640.36,0.026704,0.051487,-0.11048,0.57879,0.15696,-11.164
640.38,0.043284,0.013963,-0.11449,0.54936,0.21582,-10.86
640.4,0.048171,-0.0024435,-0.11135,0.55917,0.15696,-10.507
640.42,0.047473,0.010821,-0.11345,0.51993,0.17658,-10.507
640.44,0.033161,0.0034907,-0.11135,0.53955,0.13734,-10.428
640.46,0.012217,-0.01117,-0.11554,0.55917,0.06867,-10.251
